0, 3, 8, 3, 3, 3, 3, 3, 0, 0, 2, 4, 4, 3, 12, 1, 1, 9, 9, 3, 3, 9, 8, 9, 0, 4, 4, 1, 4, 1, 12, 5, 11, 7, 12, 12, 0, 1, 1, 0, 0, 0, 0, 6, 1, 1, 1, 1, 9, 8, 3, 0, 0, 0, 0, 0, 0, 11, 11, 11, 6, 5, 5, 2, 5, 5, 7, 7, 12, 7, 7, 4, 10, 4, 4, 11, 11, 7, 2, 4, 4, 6, 6, 2, 1, 1, 1, 4, 7, 12, 10, 10, 10, 8, 10, 2, 1, 2, 7, 6, 0, 0, 0, 8, 0, 0, 6, 8, 6, 6, 8, 4, 5, 6, 6, 6, 1, 2, 11, 5, 5, 3, 10, 10, 0, 4, 9, 9, 4, 4, 7, 10, 7, 11, 7, 8, 9, 9, 9, 6, 9, 1, 1, 9, 2, 2, 2, 6, 6, 12, 7, 12, 9, 3, 3, 9, 9, 8, 3, 9, 3, 12, 12, 3, 5, 5, 8, 6, 0, 10, 1, 2, 8, 5, 0, 0, 4, 11, 8, 1, 5
1, 7, 21, 7, 7, 7, 16, 7, 6, 6, 21, 12, 12, 16, 20, 20, 4, 4, 16, 16, 16, 16, 16, 4, 14, 12, 9, 15, 12, 15, 1, 11, 20, 1, 20, 1, 6, 15, 15, 6, 6, 19, 10, 5, 0, 15, 4, 4, 4, 4, 4, 6, 6, 6, 6, 6, 5, 19, 15, 19, 5, 11, 11, 9, 11, 11, 18, 13, 2, 13, 13, 9, 3, 9, 9, 9, 18, 18, 22, 12, 12, 18, 18, 2, 0, 0, 0, 0, 1, 20, 3, 0, 3, 8, 9, 2, 2, 2, 9, 5, 5, 5, 5, 14, 21, 17, 10, 14, 0, 0, 10, 2, 11, 5, 5, 5, 22, 22, 8, 7, 8, 7, 8, 8, 14, 12, 17, 8, 12, 12, 13, 8, 13, 2, 13, 8, 16, 4, 16, 12, 21, 15, 20, 15, 2, 2, 2, 22, 0, 13, 13, 13, 4, 7, 7, 17, 16, 21, 16, 4, 7, 1, 20, 16, 17, 21, 3, 10, 5, 15, 0, 18, 8, 14, 14, 14, 12, 13, 10, 11, 11
2, 22, 19, 9, 22, 22, 22, 9, 12, 12, 2, 16, 16, 22, 7, 7, 5, 20, 5, 5, 5, 5, 5, 19, 18, 1, 16, 0, 1, 20, 3, 9, 7, 3, 3, 3, 12, 4, 4, 12, 12, 12, 22, 16, 0, 20, 20, 10, 5, 20, 20, 12, 10, 12, 7, 12, 10, 4, 11, 4, 14, 11, 11, 15, 11, 11, 19, 21, 3, 21, 21, 0, 17, 1, 15, 15, 21, 21, 15, 1, 1, 6, 6, 2, 0, 0, 0, 23, 19, 0, 17, 0, 6, 13, 17, 2, 20, 2, 15, 14, 10, 10, 18, 18, 18, 10, 6, 18, 14, 14, 17, 1, 11, 14, 14, 10, 10, 15, 8, 9, 8, 18, 8, 13, 18, 12, 9, 9, 1, 1, 1, 17, 19, 8, 8, 17, 8, 4, 5, 4, 4, 4, 7, 9, 15, 2, 2, 10, 14, 15, 21, 3, 20, 9, 9, 9, 5, 5, 5, 5, 9, 3, 3, 9, 13, 11, 6, 6, 10, 11, 0, 2, 17, 18, 18, 12, 1, 21, 13, 0, 11
3, 13, 10, 13, 13, 13, 13, 13, 4, 4, 13, 1, 1, 13, 15, 6, 0, 0, 10, 13, 16, 16, 16, 10, 6, 1, 2, 5, 1, 5, 7, 3, 9, 7, 9, 7, 4, 12, 5, 4, 4, 4, 12, 12, 2, 5, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 11, 9, 9, 9, 12, 3, 3, 8, 3, 3, 11, 7, 7, 7, 7, 2, 2, 14, 2, 14, 14, 14, 11, 1, 1, 11, 11, 8, 11, 8, 12, 2, 15, 18, 15, 2, 15, 15, 15, 8, 8, 8, 7, 12, 12, 4, 6, 6, 6, 12, 12, 6, 12, 12, 15, 6, 3, 12, 12, 1, 11, 8, 19, 3, 3, 13, 15, 1, 6, 1, 3, 19, 1, 1, 14, 1, 7, 9, 19, 19, 18, 11, 10, 10, 10, 5, 5, 5, 8, 8, 0, 12, 12, 17, 7, 7, 0, 13, 10, 5, 10, 10, 16, 0, 13, 7, 5, 10, 17, 3, 15, 12, 1, 6, 2, 8, 17, 6, 6, 6, 1, 17, 12, 18, 3
4, 13, 5, 13, 13, 13, 13, 13, 15, 15, 5, 14, 19, 13, 18, 18, 5, 5, 5, 13, 5, 5, 5, 5, 8, 19, 4, 0, 19, 0, 9, 16, 18, 16, 18, 14, 5, 8, 8, 15, 15, 15, 10, 1, 14, 0, 0, 10, 5, 5, 5, 10, 10, 15, 10, 15, 15, 2, 2, 2, 1, 6, 6, 4, 6, 6, 16, 9, 9, 6, 9, 6, 6, 9, 4, 4, 4, 9, 11, 19, 19, 11, 11, 11, 17, 17, 1, 4, 16, 9, 3, 17, 3, 3, 3, 11, 0, 9, 9, 15, 10, 10, 8, 8, 8, 15, 10, 8, 1, 1, 7, 4, 6, 1, 1, 10, 10, 11, 12, 16, 16, 13, 16, 8, 8, 19, 16, 16, 19, 19, 4, 12, 9, 11, 12, 12, 5, 0, 5, 14, 14, 8, 18, 0, 11, 11, 11, 10, 1, 4, 9, 9, 5, 13, 13, 16, 5, 5, 5, 5, 13, 9, 14, 5, 7, 16, 3, 8, 10, 4, 17, 11, 12, 6, 8, 8, 19, 9, 8, 17, 6
5, 5, 13, 5, 5, 5, 5, 5, 4, 13, 9, 10, 10, 5, 12, 14, 1, 1, 1, 1, 1, 1, 1, 13, 4, 10, 2, 14, 10, 14, 11, 9, 12, 11, 12, 11, 13, 0, 0, 1, 6, 6, 6, 10, 14, 9, 1, 6, 1, 1, 1, 13, 6, 4, 6, 6, 6, 12, 12, 12, 10, 7, 7, 3, 7, 7, 12, 3, 11, 2, 2, 2, 8, 2, 2, 2, 2, 2, 3, 10, 10, 9, 0, 3, 0, 3, 0, 2, 8, 14, 8, 14, 8, 8, 2, 3, 9, 3, 3, 4, 6, 6, 4, 4, 4, 6, 4, 4, 0, 0, 4, 3, 7, 10, 0, 6, 0, 3, 12, 9, 8, 5, 12, 10, 4, 10, 9, 9, 10, 10, 2, 2, 11, 12, 11, 8, 12, 0, 1, 10, 13, 0, 14, 9, 3, 3, 3, 6, 0, 2, 11, 11, 1, 5, 5, 9, 1, 13, 1, 1, 5, 11, 12, 1, 13, 8, 8, 4, 4, 3, 14, 3, 2, 4, 4, 4, 10, 2, 4, 7, 7
6, 5, 3, 5, 3, 3, 3, 3, 0, 0, 3, 8, 8, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3, 12, 6, 6, 10, 10, 10, 10, 2, 1, 10, 10, 10, 0, 10, 1, 0, 0, 0, 0, 5, 1, 10, 1, 0, 3, 3, 3, 0, 0, 0, 0, 0, 8, 10, 2, 1, 5, 2, 2, 4, 2, 2, 7, 4, 2, 6, 6, 6, 9, 6, 6, 6, 6, 4, 4, 12, 6, 8, 8, 4, 1, 1, 1, 6, 9, 1, 9, 1, 9, 9, 9, 4, 10, 4, 4, 12, 12, 0, 5, 12, 12, 12, 12, 12, 8, 8, 11, 5, 11, 8, 5, 8, 8, 4, 11, 5, 11, 5, 7, 7, 12, 8, 2, 3, 7, 6, 6, 7, 7, 10, 11, 7, 10, 10, 3, 8, 8, 10, 1, 10, 4, 4, 4, 8, 8, 6, 10, 10, 10, 3, 3, 2, 3, 3, 3, 3, 3, 10, 1, 3, 11, 2, 9, 12, 12, 8, 1, 4, 7, 12, 12, 12, 6, 6, 11, 1, 2
7, 0, 0, 2, 0, 0, 0, 0, 7, 7, 0, 9, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 8, 6, 8, 6, 5, 5, 4, 5, 4, 5, 7, 6, 2, 7, 7, 7, 6, 9, 2, 6, 6, 6, 0, 6, 0, 7, 6, 7, 7, 7, 9, 7, 3, 2, 9, 3, 3, 4, 3, 3, 3, 4, 5, 8, 8, 8, 1, 8, 8, 8, 8, 4, 9, 8, 8, 9, 9, 4, 2, 4, 2, 8, 1, 3, 1, 3, 10, 10, 10, 4, 6, 4, 4, 9, 9, 7, 9, 7, 7, 7, 9, 7, 9, 9, 1, 9, 3, 9, 9, 7, 6, 6, 1, 10, 10, 2, 1, 10, 7, 8, 5, 5, 8, 8, 8, 1, 5, 4, 4, 1, 0, 6, 0, 9, 6, 6, 2, 5, 4, 4, 4, 9, 6, 4, 5, 4, 6, 0, 0, 5, 0, 0, 0, 0, 0, 5, 4, 0, 0, 10, 10, 9, 9, 2, 2, 4, 1, 7, 7, 7, 8, 4, 9, 2, 3
8, 5, 2, 14, 5, 2, 5, 5, 8, 8, 9, 0, 10, 2, 14, 14, 2, 2, 5, 2, 2, 2, 5, 2, 6, 0, 1, 0, 5, 0, 7, 7, 14, 7, 14, 7, 8, 8, 0, 8, 8, 8, 8, 0, 0, 8, 0, 8, 2, 2, 2, 8, 8, 5, 8, 8, 12, 13, 13, 13, 0, 4, 14, 9, 4, 4, 4, 1, 7, 1, 1, 1, 3, 1, 1, 1, 1, 1, 9, 10, 10, 12, 12, 9, 0, 14, 0, 1, 3, 14, 3, 14, 15, 15, 1, 9, 9, 9, 1, 6, 6, 8, 6, 6, 6, 8, 11, 11, 0, 6, 11, 6, 4, 0, 6, 12, 12, 9, 3, 13, 3, 13, 3, 6, 6, 10, 13, 3, 10, 10, 1, 3, 4, 5, 11, 3, 5, 12, 2, 5, 5, 0, 14, 9, 9, 9, 9, 12, 0, 1, 1, 7, 2, 13, 2, 13, 2, 2, 2, 2, 13, 7, 14, 2, 15, 4, 15, 11, 6, 6, 14, 9, 3, 6, 6, 6, 10, 5, 11, 0, 4
9, 10, 4, 10, 10, 10, 4, 4, 5, 5, 8, 0, 0, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 2, 1, 9, 11, 1, 11, 6, 7, 2, 6, 6, 6, 5, 11, 11, 5, 5, 0, 5, 0, 8, 5, 11, 5, 11, 5, 4, 5, 5, 5, 5, 5, 0, 2, 9, 0, 0, 9, 9, 8, 9, 7, 7, 6, 6, 9, 9, 9, 14, 1, 9, 9, 9, 3, 8, 1, 1, 7, 7, 8, 11, 9, 0, 9, 3, 6, 14, 9, 3, 3, 3, 8, 8, 8, 6, 0, 13, 5, 2, 2, 0, 0, 13, 2, 11, 13, 2, 9, 9, 0, 0, 0, 13, 8, 2, 7, 2, 10, 2, 9, 2, 1, 7, 4, 1, 1, 1, 12, 6, 1, 14, 14, 4, 5, 4, 11, 11, 11, 11, 11, 8, 8, 8, 13, 11, 9, 6, 6, 4, 10, 4, 7, 4, 4, 4, 4, 10, 6, 6, 4, 10, 7, 3, 13, 13, 9, 9, 8, 14, 2, 2, 2, 1, 1, 13, 9, 9
